date,ride_count
2025-08-30,1
2025-08-31,267
2025-09-01,25361
2025-09-02,23442
2025-09-03,19262
2025-09-04,22676
2025-09-05,21845
2025-09-06,23791
2025-09-07,19799
2025-09-08,23433
2025-09-09,23280
2025-09-10,23829
2025-09-11,24229
2025-09-12,25004
2025-09-13,22129
2025-09-14,23488
2025-09-15,21449
2025-09-16,24396
2025-09-17,24941
2025-09-18,26058
2025-09-19,26213
2025-09-20,23164
2025-09-21,23220
2025-09-22,21926
2025-09-23,22432
2025-09-24,24184
2025-09-25,25939
2025-09-26,26603
2025-09-27,30164
2025-09-28,24332
2025-09-29,22051
2025-09-30,25922
2025-10-01,25700
2025-10-02,26370
2025-10-03,25712
2025-10-04,29706
2025-10-05,23649
2025-10-06,19831
2025-10-07,16875
2025-10-08,23918
2025-10-09,25792
2025-10-10,23608
2025-10-11,25605
2025-10-12,30910
2025-10-13,21388
2025-10-14,22934
2025-10-15,17499
2025-10-16,23570
2025-10-17,23965
2025-10-18,22763
2025-10-19,11094
2025-10-20,17870
2025-10-21,14719
2025-10-22,16806
2025-10-23,18262
2025-10-24,16922
2025-10-25,16284
2025-10-26,15131
2025-10-27,16025
2025-10-28,18054
2025-10-29,18339
2025-10-30,18560
2025-10-31,18235
2025-11-01,17342
2025-11-02,13748
2025-11-03,16221
2025-11-04,18457
2025-11-05,19092
2025-11-06,18392
2025-11-07,17484
2025-11-08,9754
2025-11-09,5727
2025-11-10,5104
2025-11-11,8650
2025-11-12,13983
2025-11-13,15043
2025-11-14,17769
2025-11-15,19744
2025-11-16,10403
2025-11-17,12260
2025-11-18,11095
2025-11-19,14234
2025-11-20,15093
2025-11-21,14473
2025-11-22,12615
2025-11-23,11926
2025-11-24,11224
2025-11-25,11163
2025-11-26,5787
2025-11-27,2808
2025-11-28,4368
2025-11-29,1024
2025-11-30,1529
2025-12-01,4150
2025-12-02,4888
2025-12-03,4779
2025-12-04,4876
2025-12-05,5158
2025-12-06,4720
2025-12-07,2057
2025-12-08,4636
2025-12-09,6051
2025-12-10,5937
2025-12-11,6915
2025-12-12,6255
2025-12-13,2735
2025-12-14,1852
2025-12-15,4046
2025-12-16,6710
2025-12-17,8105
2025-12-18,6283
2025-12-19,4601
2025-12-20,5559
2025-12-21,3472
2025-12-22,5736
2025-12-23,6833
2025-12-24,3778
2025-12-25,1905
2025-12-26,3880
2025-12-27,4197
2025-12-28,1997
2025-12-29,2388
2025-12-30,3071
2025-12-31,2975
2026-01-01,1950
2026-01-02,3332
2026-01-03,3374
2026-01-04,4052
2026-01-05,7183
2026-01-06,9195
2026-01-07,9819
2026-01-08,6881
2026-01-09,8881
2026-01-10,5708
2026-01-11,4521
2026-01-12,7916
2026-01-13,9758
2026-01-14,4026
2026-01-15,5339
2026-01-16,4486
2026-01-17,2991
2026-01-18,2890
2026-01-19,1592
2026-01-20,4163
2026-01-21,5946
2026-01-22,4948
2026-01-23,773
2026-01-24,747
2026-01-25,438
2026-01-26,1866
2026-01-27,3179
2026-01-28,3464
2026-01-29,3920
2026-01-30,2459
2026-01-31,1985
2026-02-01,2480
2026-02-02,4771
2026-02-03,5940
2026-02-04,6082
2026-02-05,5724
2026-02-06,4989
2026-02-07,3509
2026-02-08,3040
2026-02-09,5861
2026-02-10,8506
2026-02-11,8372
2026-02-12,8043
2026-02-13,9029
2026-02-14,7254
2026-02-15,9750
2026-02-16,10984
2026-02-17,10116
2026-02-18,12532
2026-02-19,10212
2026-02-20,6150
2026-02-21,4965
2026-02-22,3200
2026-02-23,5668
2026-02-24,7345
2026-02-25,8559
2026-02-26,9042
2026-02-27,13157
2026-02-28,6152
